ID,\.dll,\.drv,\.ocx,\.cpl,\.scr,\.sys
19B6wSHOLmjhGPoquTbW,8,0,0,0,0,0
19lTEvHhVDprkGxgXLcf,12,0,0,0,0,0
1aAwe4J9VHrsq8uEoZhf,48,3,2,0,0,0
1ARrSUKCbhWeTFyjp4ix,18,0,0,0,0,0
1AXVt0D9mSU26fL4iFGc,19,0,0,0,0,0
1BDCxE2AMQN9yH6sWdIo,24,0,0,0,0,0
1bL4yiwCUvSOg7tBJudf,6,0,0,0,0,0
1buWc2A0VeMrkNpohCPy,12,0,0,0,0,0
1DNWriJEg56S03yvjTBu,91,0,0,11,0,0
1EisIfzGOTX8hKaFH6uy,12,0,0,0,0,0
1eJx34l8pcAFvMuOwrjB,11,0,0,0,0,0
1eOaAY4fpV38LIdhxl95,0,0,0,0,0,0
1GRsOmJXetEkqIraBuSd,9,0,0,0,0,0
1h7nkscUw5lDurHXPE20,20,0,0,0,0,0
1hK3zVxBGXmtTP6JlHwb,7,0,0,0,0,0
1KCvMqIFUoaB6wfOc2xQ,4,0,0,0,0,0
1L8Wt9XTV3pInwaqiobG,12,0,0,0,0,0
1MjkqlJ7L6EoAPXb2fKV,24,0,0,0,0,0
1mlhNbQOFU0VtAP8ZJBk,15,0,0,0,0,0
1mStzMaQ8RUVBx7TkF4o,6,0,0,0,0,0
1NiArstKkEmMf0vjDd7l,4,0,0,0,0,0
1Nu6CWGKlM4Xgi2x9a8H,10,0,0,0,0,0
1NvKF7pMREf4iVyzZewr,6,0,0,0,0,0
1OHzGWXBTlpyVsIPK3kj,6,0,0,0,0,0
1PQFYMSBLAO9TmKk2Zhj,3,0,0,0,0,0
1q92fF8uKHitWlaIkXzQ,41,0,0,0,0,0
1Skcwz5YxWihMqIyt30X,10,0,0,0,0,0
1T3m7BMCLXpu9JjyKH8R,44,0,0,0,0,0
1TKPznCeQg9cHYflavwb,18,0,0,0,0,0
1tzCLRxMuGS0yKI3lj8c,18,0,0,0,0,0
1uNTL24yHl3EVFidSzUA,15,0,0,0,0,0
1vQKJIkiBaTVxc5uYCZW,15,0,0,0,0,0
1YAFzJjOeKUCc7pubM9q,10,0,0,0,0,0
1yC7BzWHgtI2FibhQ0km,3,0,0,0,0,0
1zVtBw2rdTN9j7a4xZE0,15,0,0,0,0,0
21l6VM9tKEuCUhL7DjeY,24,0,0,0,0,0
25JcvPNOIBXgSrAEtpUy,4,0,0,0,0,0
25jQ4xItcnbB6Hfo0E9T,41,0,0,0,0,0
27V4S1ncC3fj0gitGuDI,10,0,0,0,0,0
29FZvBJyX0GbnaLAYeKw,12,0,0,0,0,0
2bf65CdkZTUGXjzq9KNJ,10,0,0,0,0,0
2DbfJX4WgzP0R8BwrHyS,21,0,0,0,0,0
2e5P1iKzXugGRBFfOEnc,4,0,0,0,0,0
2ECqL8au6iS3jNJDoOdn,12,0,0,0,0,0
2EgZDWKnJV3Gz4TkIiYU,12,0,0,0,0,0
2eJq8SOvi1Bs4T9XNEj6,23,0,0,0,0,0
2FfmJdWv6RrIjzYhaKZ1,12,0,0,0,0,0
2gMFLJAaNEkx7oWRwl54,9,0,0,0,0,0
2gwSoct3BzRUvajVeCLu,4,0,0,0,0,0
2jHV3wyk5aDGBs9SFCvW,9,0,0,0,0,0
2kjJp4LQZsyxwquaB7WA,19,0,0,0,0,0
2L8T9IgSrJs7mlF5PueZ,6,0,0,0,0,0
2LR1cT43f809ZG6KUd5l,0,0,0,0,0,0
2mZqzjspRt5Xy4B9f03L,12,0,0,0,0,0
2NakDPd4GWEwzuHhTx5o,18,0,0,0,0,0
2nr0GTSxN4zKobZqwpy6,35,0,0,0,0,0
2NYAUVgtXPpbJzRQO7Cl,19,0,0,0,0,0
2O8w7LMDfCgRhnvNuetV,19,0,0,0,0,0
2oMjFb1UfIym9ZgxDPqG,4,0,0,0,0,0
2oyTpmYF4tSuBH9kXQc7,16,0,0,0,0,0
2OZkNTqAJ8X61eK4pjhR,15,0,0,0,0,0
2qSURceVYgQEhOFAdPXC,3,0,0,0,0,0
2qZrQoxyYDeadjIp3mSH,9,0,0,0,0,0
2r0UYLcKCxnRovpj5dlQ,13,0,0,0,0,0
2SnRYbpqifxILdT4Wg9m,3,0,0,1,0,0
2SRWXLQomgJyliq3G6BM,6,0,0,0,0,0
2WkGMV9mKJrBAOZL5zdI,18,3,0,0,0,0
2xlhAE5LO8RFfczB6ep3,4,0,0,0,0,0
2YNFrzjaecyUInXCDVmt,6,0,0,0,0,0
2ZPDI3tv7UdhkfRWu54L,90,0,2,0,0,0
2zUdQEyv5oKARaYGxhXk,16,0,0,0,0,0
30htxi8FRcmfUkInewlS,0,0,0,0,0,0
32r6nRhN1UCwtFTfy8ZG,0,0,0,0,0,0
32rcXoa5QI1EmxBFS9he,3,0,0,0,0,0
35B8Vh0Q9k4STsiCtKx2,4,0,0,0,0,0
36mPaSFkA7gVLnCbhqTt,15,0,0,0,0,0
37MUhjJKBdCYFZyvqHWu,14,0,0,0,0,0
37Og0blzE4WYpZ5c9LMN,4,0,0,0,0,0
387RdPoyKxJIZr1YNcO6,10,0,0,0,0,0
39gowdFUK2kGxcBnbALH,32,0,0,0,0,0
39YX8jkenM2UHOvCRDq5,18,0,0,0,0,0
3afO9NUdwDyT6IlAm7gk,21,0,0,0,0,0
3b7cK2nPtTHIQ658wsYk,4,0,0,0,0,0
3Bsqe5aIEWKZvOjXmox9,0,0,0,0,0,0
3Cb9mdkictPwsSOTKUIY,10,0,0,0,0,0
3Ce9LP6ngx2uBtSyczRG,7,0,0,0,0,0
3cG5wXTa8pRN7ObFtE4K,24,3,0,0,0,0
3cLxp0USf758FCdWIMeb,15,0,0,0,0,0
3eHwdBolFKi4PahtXSyg,4,0,0,0,0,0
3FNOSAujbRIDnZqhmeMo,47,0,0,0,0,0
3g7SToXfidhHqjZ5RJUb,6,0,0,0,0,0
3IZHa2xXVu6KrgNoPd9W,10,0,0,0,0,0
3kpwYGsKyF8HlnjDm6aA,12,0,0,0,0,0
3LOYzcPQdE7yresjlXVm,13,0,0,0,0,0
3lVFreCQGTEnZyYs1Iiz,15,0,0,0,0,0
3MZriOFjTzUcpWfl4nah,24,3,0,0,0,0
3nqel6RATDmiaQJwpZCz,21,0,0,0,0,0
3nxujXtip8hGHb6ZQdA4,10,0,0,0,0,0
3OX0rbks7LQmeDcKx8C4,0,0,0,0,0,0
3PUsV4jflnCw8mGHZIgK,34,0,0,0,0,0
3RiBw0ntobeCh5VEQrY1,6,0,0,0,0,0
3RrCi87ovZ1Qw6WuygGB,10,0,0,0,0,0
3rsuE2CHA4WG16fQynUK,12,0,0,0,0,0
3TDhUPRqnKiQ8VpB6oCY,12,0,0,0,0,0
3vG9FbUS2P8Xcfsj4WLw,12,0,0,0,0,0
3Wi8BgsVyjH7oKbEPq9f,47,0,0,0,0,0
3WPEFKHwX1DLBI4bzAM7,12,0,0,0,0,0
3X2nY7iQaPBIWDrAZqJe,8,0,0,0,0,0
3x9R8E6Gv5JhDda2eoq4,12,0,0,0,0,0
3xhmsIkdn7FPL4G9a0Qg,39,0,0,0,0,0
3yitlJFLwPhTcNbUA2aS,12,0,0,0,0,0
3yPmbIvrqGOeWRSUnFTA,15,0,0,0,0,0
40dBpWDhOUzZ5yVAKJF3,5,0,0,0,0,0
41o3zDTReYVFtpOB7EWl,10,0,0,0,0,0
41sxuO3ZpR5vAc0Kbjqe,10,1,0,0,0,0
496EYbjny1LlaK3sr5Zu,8,0,0,0,0,0
49epoGtYixcgnkfwJ2dv,5,0,0,0,0,0
49RfyxpQP1CzvneWIG5q,19,0,0,0,0,0
4augeM3l7UKbHc6ITnOL,12,0,0,0,0,0
4AuqM30HyOajgr8SleRL,6,0,0,0,0,0
4bEmQThjKsiSPcFfzv1q,41,0,0,0,0,0
4c3h7j0QyqIgnKFzA5vR,4,0,0,0,0,0
4CLQnNRbyBDWOaIMFog7,13,0,0,0,0,0
4EB7To6p1z8FAQekCjZi,4,0,0,0,0,0
4Eo8QvuZFWCBR6i0rhs7,4,0,0,0,0,0
4f91UESFtRDrnLdyZOCN,48,0,0,0,0,0
4fYojiJ3XwcILTA6KlWu,4,0,0,0,0,0
4GUJ7HBXO8I56WyRSMQd,3,0,0,0,0,0
4iD1ec9BR6Mghzm82yqs,16,0,0,0,0,0
4InZfrkMYP8UQOaevoK0,12,0,0,0,0,0
4jVLlkxAIGvb3MBzDYHc,19,0,0,0,0,0
4kuxDJlwWHMi5KX3SVQq,10,0,0,0,0,0
4n5LKPoBHSyfNz6iWJeQ,6,0,0,0,0,0
4ng9zuri2Dtm5H8INwxF,18,0,0,0,0,0
4NnkJueQdl9yX7ITwZKY,12,0,0,0,0,0
4Nxt0uDWz8f6YpPqCTM5,18,0,0,0,0,0
4OfNIyw7BxlzSHWEi3mL,10,0,0,0,0,0
4omjpRdNPCMSfxi3TyEA,12,0,0,0,0,0
4QCBDTJFskOqox0H8XIL,3,0,0,0,0,0
4RKTW3jA6pyNbV2lgUst,15,0,0,0,0,0
4S1uOdNGqKkCxZFVWAzB,15,0,0,0,0,0
4suKxkVWNqFQZLB5UfXD,6,0,0,0,0,0
4vr2yUw5PiEgN6BaWRho,12,0,0,0,0,0
4WaGm3PhidQVRopgXz7J,3,0,0,0,0,0
4wIxhDlpCbJVkZLfHKtP,156,0,0,4,0,0
4wrp1jESmXKUAvH5s2aR,12,0,0,0,0,0
4wv86XGCOkUWEAPrJtDi,12,0,0,0,0,0
4XAPr8eSwWqzUlc739ZY,21,0,0,0,0,0
4XEdp5nArx9TN3qZ62kf,13,0,0,0,0,0
4xPwVZd8CpJEAUIebmvB,14,0,0,0,0,0
4zB07s1G3KjqYibEO5J2,12,0,0,0,0,0
508Uk9z1gvCtucARFWG3,0,0,0,0,0,0
50f7jCS4w3hED2ueRosN,137,11,0,0,0,0
5102w8Hp4TRkWbIUXSgZ,23,0,0,0,0,0
51NK2bWwuvf6rH7RTCPk,9,0,0,0,0,0
56KhNHUTXZpryYaGqoj4,15,0,0,0,0,0
57aolZC6XSxqr2HiGsfV,4,0,0,0,0,0
59P7Kv8cMforuZUpVQnY,10,0,0,0,0,0
5AycfmLjIp7NnvgS1JYW,12,0,0,0,0,0
5bNgRzHpdGInuxjQBvFt,12,0,0,0,0,0
5CQsuk3ygnTmHKEBDbzZ,47,0,0,0,0,0
5dqijn0zcEPgONTLFRoI,0,0,0,0,0,0
5FyHhsqWCcxTkAS7wVlD,4,0,0,0,0,0
5gVwWXsxtIzEn6RUJq7G,24,0,0,0,0,0
5iJsI0VCgF2D1Gukdayc,6,0,0,0,0,0
5MjiBxhL0nSvV9CUedQI,9,0,0,0,0,0
5NMDYGWr4mKFTIk1fQUH,12,0,0,0,0,0
5nPbr70kNiOSQGZmL8IH,30,0,0,0,0,0
5PBvwNE8sCzm1bjUlf6A,4,0,0,0,0,0
5PIwjdM6ROvnbiN9Dx0a,18,0,0,0,0,0
5QjzywcSG4XLhNRt8unq,4,0,0,0,0,0
5QvCJULkphcYGge78RNs,0,0,0,0,0,0
5R3hLjKfZMi8mYI2zVwb,7,0,0,0,0,0
5sLXK39w4fkSzAVi1Q6U,29,0,0,0,0,0
5W4u3pSRyDefEKhVNZms,15,0,0,0,0,0
5Xc0iAYjsG7ugxrZNIoS,18,0,0,0,0,0
5xzWZR1OXkKjBTtPYVai,12,0,0,0,0,0
5YcQadwmPLqg72tvW8iS,8,0,0,0,0,0
5yeOrl2fKasq6BnStQ4G,47,0,0,0,0,0
5YhH9bwB2VyoukplmOQA,38,0,0,0,0,0
5zYVF03NXadb7Gv64PqC,10,0,0,0,0,0
602shC5njSE4yHNZ3QFM,24,0,0,0,0,0
60C4Kupa7OAXWcjTQIqy,4,0,0,0,0,0
61ZG4u8AIUrOMNRYf0sC,27,3,0,0,0,0
63vS2seA0bRQhG4fugWE,12,0,0,0,0,0
65cjJpPCUQiLDRyXfWd4,6,0,0,0,0,0
67LFYMBVhdD3Jo2UGRSX,4,0,0,0,0,0
697TFDm0KRiZIgB4pJG1,4,0,0,0,0,0
69jsYQMcGwzrBLUPRb5e,38,0,0,0,0,0
69MHIoldGcUTvxEOXJyw,4,0,0,0,0,0
6a9QCg870OIZxrEmqK2l,4,0,0,0,0,0
6aTHENeI5PBYgzJndM7V,16,0,0,0,0,0
6bqeRU05pPKuGxQ7NEkO,15,0,0,0,0,0
6CbnMfItA5py0odwQjPR,4,0,0,0,0,0
6cJ4OV1TGifn92SCPNEA,44,0,0,0,0,0
6CsTIZDSEdqNzi5tOKBo,21,0,0,0,0,0
6cylqphx5sHCm4fYBEdK,4,0,0,0,0,0
6cYUST29aReytkJO4zXi,0,0,0,0,0,0
6DBKSix3qaP1HcQ8r7uG,5,0,0,0,0,0
6Ep5PZ3J09edDNo4ahx8,16,0,0,0,0,0
6GbjZn4wEtWSkrJUzoVc,10,0,0,0,0,0
6gHI9qzDjmLhd4nWS3oi,3,0,0,0,0,0
6Ij39ZnpNmcdKOUe0BvY,0,0,0,0,0,0
6JckVCSUd5azvlGjBtbu,19,0,0,0,0,0
6JcOPhsUjbfXgnoQaHyN,17,0,0,0,0,0
6jCs7bHULZXW3kKtxNRw,35,0,0,0,0,0
6JOiKa5LrAtu42TpY7kI,16,0,0,0,0,0
6KauYyxGt1n8wViqbe5X,24,0,0,0,0,0
6McvAWZj4285L7XPrwnE,4,0,0,0,0,0
6MfjO3CBFGpvi2mWzwkV,18,0,0,0,0,0
6mKG5UgpFBOYCdR3Wz8J,12,0,0,0,0,0
6NCw8nF9A7fUzYLyJIiD,12,0,0,0,0,0
6NH7fncljqxP30hOriSw,4,0,0,0,0,0
6p0xPcyrDB4R8YNHEsnU,9,0,0,0,0,0
6pvAOQCLGgPa1EKniNW0,17,0,0,0,0,0
6qjSVHW1IFQOTALiRzca,15,0,0,0,0,0
6qU3wkD1pLx42PcgMFEO,15,0,0,0,0,0
6qx5KcpelROjwUVJS01I,28,0,0,0,0,0
6r02dN7YEojsfTQkzlGh,12,0,0,0,0,0
6rH4RophlktZL3Cwefbu,24,0,0,0,0,0
6SHqMnAlwd79OrYL50Ti,15,0,0,0,0,0
6slf2AGqxWCP53Z9NuhI,20,0,0,0,0,0
6sSpDfKNmx3R4rjQeW9M,15,0,0,0,0,0
6TUw1J5DR47dAgmjHLOs,50,3,2,0,0,0
6u25JYNBy8wzSHUjqxvh,6,0,0,0,0,0
6v3P0dtFROb2kyiNrKQ1,8,0,0,0,0,0
6w02fn5UqNDMd1tISWKc,21,0,0,0,0,0
6WDhbdurpOMFTsP8XkUm,15,0,0,0,0,0
6wHyQ3DVLMBtsxnhGvmo,10,0,0,0,0,0
6z8BRNc5EJetqCs4kZYl,6,0,0,0,0,0
6ZdpisIvCL1GornaSU4D,12,0,0,0,0,34
6ZY9Al0hSbQBGF1RcLVH,26,0,0,0,0,0
723C8e4nNUKMLrQZYdpP,9,0,0,0,0,0
75qSAohLWYb60Hs24NUF,25,0,0,0,0,0
76cGRgDJyFW08rY1tz59,35,0,0,0,0,0
7a5RVl9htyOJcBUK4rQm,52,0,0,0,0,0
7aEbXfVnzhG6dRMLT58q,13,0,0,0,0,0
7AJMbxOIN3YyFnjg5oDR,15,0,0,0,0,0
7brc10uy63I9lxBGkJD8,18,0,0,0,0,0
7c06VofO9jp8dkSIunga,6,0,0,0,0,0
7cx4QdBWg9wMa2pvOLuo,12,0,0,0,0,0
7D92cJaF5QIdpA1OEhSt,0,0,0,0,0,0
7DU2vQMzELbKx3tBjg9O,12,0,0,0,0,0
7dW2EIJqY86gKjPbtCkw,18,0,0,0,0,0
7eicxTZ3pDPf65O1RLXg,10,0,0,0,0,0
7GsWJqlM3kCt62axD5O8,3,0,0,0,0,0
7h32P6rADjMVEQuoOJIB,24,0,0,0,0,0
7iEfJHXeGdvRDhx364nL,7,0,0,0,0,0
7IpfdG8WOkLFojV5bwJr,7,0,0,0,0,0
7iQNYb2mIPzy354RMLX6,30,0,0,0,0,0
7IrpXlvH6LOStVaewBPg,21,0,0,0,0,0
7JjQBd2CAyvtgYlSL0e3,13,0,0,0,0,0
7KqfVlEBOmr6tTQewNG8,4,0,0,0,0,0
7l4AkQw3Gx8XRcJO1gaK,27,0,0,0,0,0
7lYJNX4TjapibMyvd9sz,12,0,0,0,0,0
7oKB6OiGX8LStVwnqlQI,12,0,0,0,0,0
7oMbW9DCm6tQn5FTRIus,10,0,0,0,0,0
7Ounj5D9ZaJBSbK0iodY,0,0,0,0,0,0
7ptdL0VO1BzPlWXnGHwJ,12,0,0,0,0,0
7QrNYCk9O18JlZWgxmwE,3,0,0,0,0,0
7QtHrPMIOSsxAde6wnv0,6,0,0,0,0,0
7qY2raQ6izp1KwGcsdyn,28,0,0,0,0,0
7r4nyOFDRwkc2EgxopWV,6,0,0,0,0,0
7rneDC6Ng10vEPuicRWV,137,0,0,0,0,0
7RVrih9gAL1FodIKNTc2,3,0,0,0,0,0
7Rx5kEXu8PUcAvqodymC,10,0,0,0,0,0
7s4hmScB9p6HZfNFwVri,7,0,0,0,0,0
7schXvl2FHSujB3aVK9e,10,0,0,0,0,0
7sNR0UFCQniz8vbhVpIo,10,0,0,0,0,0
7T49Xi2bgMIxcAQKdfky,7,0,0,0,0,0
7UFMw39SLs8Qn4RuIY6W,15,0,0,0,0,0
7uqOdRfD2MNowsIh3xUX,8,0,0,0,0,0
7Uzm5a3KiuTxZPWt8sRb,12,0,0,0,0,0
7vS8qWAMU6VzbglhF4r3,6,0,0,0,0,0
7W4mwlHBPNdcFaViXsrD,3,0,0,0,0,0
7waVJqpLnoxz4fKsZv39,7,0,0,0,0,0
7XNob9FGEw6nCSOZT0vJ,4,0,0,0,0,0
7yhwG9NErjks0RDc15B2,11,0,0,0,0,0
7zIMcQ35pnFfgE9qr6vs,10,0,0,0,0,0
81BI6Ky9bfr4CL3TUkFp,10,0,0,0,0,0
82AIq1lR7GwbtSsTWQNP,23,0,0,0,0,0
82C7lgFmjsNTu9fBdHbi,14,0,0,0,0,0
85m4HMaLjpTxtlovqZw0,4,0,0,0,0,0
85Mk6byWNR1wCETYisFp,10,0,0,0,0,0
85qyLrVc1vhsKCfnNXmx,27,3,0,0,0,0
86ltmd4JPQnVozyK37bB,4,0,0,0,0,0
87Cf2go9YulDiHEyekaS,7,0,0,0,0,0
8a39lGQmftE0MngbKCqu,15,0,0,0,0,0
8a3GEC7cPKtx0lI6qYvL,3,0,0,0,0,0
8aIkyv7jJRcWpYOD9Ub1,0,0,0,0,0,0
8c90RlPJHzhmKp1YZN75,15,0,0,0,0,0
8cqDWHrnyKRC2Ja9biQ5,18,0,0,0,0,5
8cXfpniBZaYVAzg5xt19,49,0,2,0,0,0
8db5LXcqCo9SJBVxQ1g0,18,0,0,0,0,0
8F32X71gy4wZrtvmNA6d,44,0,0,0,0,0
8J209kMCyFvWuInbYcio,15,3,0,0,0,0
8l5jU3sPg4MomRFwL9zT,12,0,0,0,0,0
8mAqS5PYhyIwls9t1r0Z,12,0,0,0,0,0
8MFRorIPmY0iKq5Wz4xB,12,0,0,0,0,0
8MSg6ycte4mZsOQL9bVN,3,0,0,0,0,0
8PuImCboM1zNrUSD7OhV,6,0,0,0,0,0
8qCPkhNr1KJaGtZ35pBc,23,0,0,0,0,0
8QqTlOsYx5oLychRPgX3,4,0,0,0,0,0
8rD4bFYzXTVB5IPH1Mdv,13,0,0,0,0,0
8rKwml3nGVhWAiUjDH19,5,0,0,0,0,0
8rSBUFw4tsPubz672vET,50,0,0,0,0,0
8Vaqh6ofRjLcy2CwpEHZ,12,0,0,0,0,0
8VGXzLxvhH0qIltWc35U,9,0,0,0,0,0
8vLGE0QNUBHaK3dt5hyl,4,0,0,0,0,0
8VlJEcmXepIy9RS3GMTq,123,0,0,0,0,0
8w2sWctxOpoIH7VbFREX,24,3,0,0,0,0
8WmlQwgVXPJzeT36c0af,4,0,0,0,0,0
8XwCLB6D3cMFWT9dtKSA,22,0,0,0,0,0
8YRgqWs2wULtCov0pkT5,9,0,0,0,0,0
91GncYPQHMUTaSuZBqxJ,27,0,0,0,0,0
93lsPQvIXLHNfCyY2nVr,10,0,0,0,0,0
93prvATOY7WiulSKUcRm,7,0,0,0,0,0
93QCNLn5FD2pueg7GdXB,15,3,0,0,0,0
93u1tN26E8eySoFxaign,18,3,0,0,0,0
972muzardTq3IUKHODvP,7,0,0,0,0,0
974hJRWKfvXaTtNoqMGl,4,0,0,0,0,0
9C7P6vDFXbryOshpKcfn,4,0,0,0,0,0
9cuvUrSgBCIq6L3p0He7,6,0,0,0,0,0
9DiHIregYkyCL3lzNvtJ,4,0,0,0,0,0
9dYh3wO2WUFAH5f8VyKQ,12,0,0,0,0,0
9eMPNZm0jOhr1SLBDs46,6,0,0,0,0,0
9etf3m1LnKEFTNoSj574,3,0,0,0,0,0
9FfKH0kuryGZqiTmglh7,12,0,0,0,0,0
9fyAiTPMpZvqX6Khnb7V,12,0,0,0,0,0
9gBVZNKoIPkFM8vOp45G,47,0,0,0,0,0
9HAkGKpDrq6hecQZysNd,25,0,0,0,0,0
9hu54PH0G1qoxEmT7AMb,29,0,0,0,0,0
9itfPnyplHZhTb8IMYq3,0,0,0,0,0,0
9jOk8Tn5JMt4qcXmplfx,10,0,0,0,0,0
9KBhpLPe6o13q0QHMjk4,8,0,0,0,0,0
9kcl1e37zbpLWTPhSoiH,4,0,0,0,0,0
9lHyVeXERtIaZcL4kWqM,3,0,0,0,0,0
9M6r8hsleUKTmvfB7Yn2,3,0,0,0,0,0
9MAtXYCG3brN6auwUjQO,20,0,0,0,0,0
9ml614yxaYqeibfruLWz,3,0,0,0,0,0
9MW5Nuf0ogCEcRlYJeKG,17,0,0,0,0,0
9N7hmb2VQnZoJBvLTWlt,18,0,0,0,0,0
9OufdwHvaNyjoQBbePC4,28,0,0,0,0,0
9PDzWKXE735IH8V1hoR4,11,0,0,0,0,0
9PjuhOrlRqxHeQcEBYMX,12,0,0,0,0,0
9Py0kQsvVcHmJe8fZEdT,15,3,0,0,0,0
9rYnHZKwqkfS43RQ5JhE,1,0,0,0,0,0
9SOPAylKjf2HnxEhRC6I,12,0,0,0,0,0
9sqHEPM5v1ZixBWn8mtl,18,0,0,0,0,0
9tmX2JACrdeGWHkY3fwi,28,0,0,0,0,0
9vSJ1dDnwbxl4Fm0By8h,0,0,0,0,0,0
9XRnlJD64Wzy3gNUhkMC,4,0,0,0,0,0
9yEnJoLOWURsBbt2FivP,7,0,0,0,0,0
9yEvV8KfDm3hcUZPqBe0,0,0,0,0,0,0
a1u9v0bUgGqk5nBwQ2tm,24,0,0,0,0,0
a29m3nUocvzC8hBOWkTL,12,0,0,0,0,0
a4lrvUoF016MZ2m7dczE,12,0,0,0,0,0
A4VuQZbt2oGyOkUcvS7W,0,0,0,0,0,0
a63qScpsxBFJtAXjd1nV,0,0,0,0,0,0
A6RirTm0V4X5OcaS87e2,13,0,0,0,0,0
A7g1E4jMhaFSwliBqHnX,4,0,0,0,0,0
a7Niv6pD5WPycnQK1TZ8,12,0,0,0,0,0
A8hKH57o1Fj0ZgI4q9QX,3,0,0,0,0,0
a9qc1ZCzupOiSsjHdx8e,12,0,0,0,0,0
Aa9zCWtbpOo750IlMRdY,12,0,0,0,0,0
AafDoztH3lGEhknjFZJM,12,0,0,0,0,0
Ab76U0fJanpo2QwxVN9e,6,0,0,0,0,0
ABDGLcYxIh1efOnq98vg,4,0,0,0,0,0
ABedwUfPmn9jv5YNbykK,4,0,0,0,0,0
AbnCYsqpKWGyQE2vh8DV,10,0,0,0,0,0
Aci3M7yVmTuk2SDgNrRw,0,0,0,0,0,0
AcIxJCZRTFUpaHove6Qf,4,0,0,0,0,0
acsNRgv9KxMnXAE2YSI6,4,0,0,0,0,0
ACTK9tVJunILfsYrwyFh,16,0,0,0,0,0
ADeT217ZFlhNGQJV4mHk,47,0,0,0,0,0
ADHdmfR8J6Ebko2P4lqI,24,3,0,0,0,0
ADIq5LFowdEuPMOGXVcl,6,0,0,0,0,0
adrSTjE4bxs63w0oQR8U,7,0,0,0,0,0
adxTjKLeEt0HFnUJq1BS,7,0,0,0,0,0
Aep5gJWMNi4P2OLaIV7S,25,0,0,0,0,0
aeS2NqfM8tWdDKUsQgR5,3,0,0,0,0,0
Af0aS7YtTvMFG5jhOquc,4,0,0,0,0,0
aFjtGgxzWAseZRiLJK8I,12,0,0,0,0,0
AFY7KdVJNL9ng4pjk1mx,6,0,0,0,0,0
agqI7DjH6FXER2dNJwVT,37,0,0,0,0,0
AgSXb01HILY3mVwfnesd,0,0,0,0,0,0
AhEcNQy9nYHdfzZreoX1,17,0,0,0,0,0
ahwFAIPcS3yxg1j02KCJ,21,0,0,0,0,0
AHzQrG8e6qDat3lpK4M2,28,0,0,0,0,0
AiaszSGJFhg0wbtyR8Op,6,0,0,0,0,0
AiBpmbGDE1zPYOT4usqd,6,0,0,0,0,0
aIGXWDVUyzTcrYAOeBgP,7,0,0,0,0,0
aiIz8JfYMyPvA4SG6HUO,24,0,0,0,0,0
aIpSDAY9T3rsCwV06Xue,21,0,0,0,0,0
aiRmPYXZnQNA509cpthB,15,0,0,0,0,0
AithdqZTbgGjRulO3Lz6,24,0,0,0,0,0
AIUyufsTl4xF6BHvVpwh,18,0,0,0,0,0
